Year,Week,Date,Day,Home,Opp,Score Rslt,Team Pts,OT,Passing Cmp,Passing Att,Passing Cmp%,Passing Yds,Passing TD,Passing Y/A,Passing AY/A,Passing Rate,Passing Sk,Rushing Att,Rushing Yds,Rushing TD,Rushing Y/A,Total Offense Ply,Total Offense Tot,Total Offense Y/P,Kicking FGA,Kicking FGM,Kicking XPA,Kicking XPM,Punting Pnt,Punting Yds,First Downs Pass,First Downs Rsh,First Downs Pen,First Downs 1stD,Downs 3DConv,Downs 3DAtt,Downs 4DConv,Downs 4DAtt,Penalties Pen,Penalties Yds,Turnovers FL,Turnovers Int,Turnovers TO,Unnamed: 47_level_0 ToP,Opp Pts,Team
2007,6,2007-10-14,6,0,SDG,L,14,0,24,37,64.9,202.0,1,5.5,3.57,65.4,5,24,43.0,0,1.8,66,245.0,3.71,0,0,2,2,4,172.0,13,3,2,18,5,14,2,3,8,68.0,1,2,3,31:12,28,rai
2007,7,2007-10-21,6,1,KAN,L,10,0,18,30,60.0,213.0,1,7.1,6.27,78.9,2,24,55.0,0,2.3,56,268.0,4.79,1,1,1,1,9,461.0,8,2,0,10,4,15,0,1,5,30.0,1,1,2,28:09,12,rai
2007,8,2007-10-28,6,0,TEN,L,9,0,15,32,46.9,143.0,0,4.5,3.06,46.7,5,27,92.0,0,3.4,64,235.0,3.67,3,3,0,0,6,311.0,7,5,2,14,5,16,0,1,14,100.0,1,1,2,32:37,13,rai
2007,9,2007-11-04,6,1,HOU,L,17,0,13,27,48.1,157.0,1,5.8,1.56,39.2,1,33,153.0,1,4.6,61,310.0,5.08,2,1,2,2,2,126.0,7,12,4,23,4,11,1,1,6,40.0,0,3,3,29:33,24,rai
2007,10,2007-11-11,6,1,CHI,L,6,0,14,27,51.9,86.0,0,3.2,1.52,43.1,3,30,107.0,0,3.6,60,193.0,3.22,2,2,0,0,9,433.0,7,4,1,12,3,15,0,0,6,46.0,2,1,3,28:23,17,rai
2007,11,2007-11-18,6,0,MIN,L,22,0,23,39,59.0,307.0,1,7.9,7.23,81.9,5,26,65.0,0,2.5,70,372.0,5.31,5,5,1,1,5,239.0,15,2,1,18,7,17,0,0,10,55.0,1,1,2,30:55,29,rai
2007,12,2007-11-25,6,0,KAN,W,20,0,15,22,68.2,159.0,0,7.2,7.23,89.0,2,29,153.0,2,5.3,53,312.0,5.89,2,2,2,2,4,169.0,7,12,0,19,3,10,0,0,7,58.0,1,0,1,27:49,17,rai
2007,13,2007-12-02,6,1,DEN,W,34,0,18,28,64.3,197.0,3,7.0,9.18,120.7,0,41,175.0,1,4.3,69,372.0,5.39,4,2,4,4,1,63.0,10,8,2,20,6,15,0,2,3,20.0,1,0,1,34:20,20,rai
2007,14,2007-12-09,6,0,GNB,L,7,0,12,23,52.2,148.0,1,6.4,3.39,50.6,0,28,85.0,0,3.0,51,233.0,4.57,1,0,1,1,5,225.0,6,2,2,10,3,13,1,3,9,62.0,1,2,3,26:46,38,rai
2007,15,2007-12-16,6,1,IND,L,14,0,15,29,51.7,104.0,1,3.6,4.28,71.6,0,39,149.0,1,3.8,68,253.0,3.72,0,0,2,2,5,248.0,6,10,2,18,7,16,1,3,6,47.0,0,0,0,33:46,21,rai
2007,16,2007-12-23,6,0,JAX,L,11,0,13,31,41.9,105.0,1,3.4,-0.32,22.3,4,30,110.0,0,3.7,65,215.0,3.31,1,1,0,0,6,297.0,6,7,0,13,3,15,1,2,11,88.0,1,3,4,32:48,49,rai
2007,17,2007-12-30,6,1,SDG,L,17,0,23,31,74.2,194.0,1,6.3,5.45,87.3,4,29,122.0,1,4.2,64,316.0,4.94,2,1,2,2,4,200.0,9,7,1,17,3,12,0,3,8,60.0,3,1,4,31:53,30,rai
2008,1,2008-09-08,0,1,DEN,L,14,0,17,26,65.4,157.0,2,6.0,7.58,107.4,3,30,150.0,0,5.0,59,307.0,5.2,0,0,2,2,5,255.0,10,5,0,15,2,12,3,4,10,96.0,1,0,1,30:10,41,rai
2008,2,2008-09-14,6,0,KAN,W,23,0,6,17,35.3,55.0,0,3.2,3.24,45.0,0,47,300.0,2,6.4,64,355.0,5.55,3,3,2,2,4,179.0,2,14,2,18,6,14,1,1,9,61.0,2,0,2,32:31,8,rai
2008,3,2008-09-21,6,0,BUF,L,23,0,9,19,47.4,149.0,1,7.8,8.89,91.8,1,30,98.0,1,3.3,50,247.0,4.94,3,3,2,2,6,305.0,4,6,0,10,2,12,0,0,4,25.0,1,0,1,25:33,24,rai
2008,4,2008-09-28,6,1,SDG,L,18,0,22,37,59.5,251.0,1,6.8,6.11,77.6,6,23,72.0,0,3.1,66,323.0,4.89,4,3,1,1,6,302.0,11,1,3,15,3,15,0,1,8,64.0,1,1,2,30:18,28,rai
2008,6,2008-10-12,6,0,NOR,L,3,0,13,35,37.1,141.0,0,4.0,2.74,37.9,2,22,85.0,0,3.9,59,226.0,3.83,3,1,0,0,4,199.0,8,4,0,12,6,16,0,1,5,26.0,1,1,2,23:48,34,rai
2008,7,2008-10-19,6,1,NYJ,W,16,1,17,30,56.7,191.0,1,6.4,7.03,86.9,2,38,153.0,0,4.0,70,344.0,4.91,4,3,1,1,7,303.0,10,7,2,19,4,17,1,1,14,85.0,0,0,0,35:39,13,rai
2008,8,2008-10-26,6,0,BAL,L,10,0,15,33,45.5,187.0,1,5.7,4.91,61.0,4,19,47.0,0,2.5,56,234.0,4.18,1,1,1,1,5,249.0,8,2,0,10,2,13,1,4,2,10.0,0,1,1,23:40,29,rai
2008,9,2008-11-02,6,1,ATL,L,0,0,6,19,31.6,10.0,0,0.5,-1.84,19.0,4,11,67.0,0,6.1,34,77.0,2.26,0,0,0,0,6,301.0,0,3,0,3,1,9,0,1,7,55.0,1,1,2,14:45,24,rai
2008,10,2008-11-09,6,1,CAR,L,6,0,15,34,44.1,112.0,0,3.3,0.65,28.1,5,36,147.0,0,4.1,75,259.0,3.45,3,2,0,0,11,556.0,9,7,1,17,2,17,1,1,10,83.0,1,2,3,37:02,17,rai
2008,11,2008-11-16,6,0,MIA,L,15,0,15,22,68.2,129.0,0,5.9,5.86,83.3,5,21,70.0,0,3.3,48,199.0,4.15,3,2,1,1,6,316.0,8,2,1,11,2,11,0,0,7,35.0,0,0,0,27:26,17,rai
2008,12,2008-11-23,6,0,DEN,W,31,0,11,12,91.7,160.0,1,13.3,15.0,146.5,0,41,158.0,2,3.9,53,318.0,6.0,1,1,4,4,3,176.0,7,10,1,18,8,13,0,0,10,90.0,0,0,0,32:04,10,rai
2008,13,2008-11-30,6,1,KAN,L,13,0,10,28,35.7,132.0,0,4.7,4.71,51.5,0,29,139.0,1,4.8,57,271.0,4.75,2,2,1,1,4,173.0,6,7,1,14,3,13,1,3,5,39.0,2,0,2,24:49,20,rai
2008,14,2008-12-04,3,0,SDG,L,7,0,17,30,56.7,109.0,0,3.6,-0.87,24.9,3,16,54.0,0,3.4,49,163.0,3.33,0,0,1,1,7,328.0,8,1,0,9,2,12,0,1,6,70.0,1,3,4,25:47,34,rai
2008,15,2008-12-14,6,1,NWE,L,26,0,17,33,51.5,218.0,2,6.6,6.45,80.1,2,27,116.0,1,4.3,62,334.0,5.39,0,0,3,2,6,269.0,12,6,1,19,5,13,1,2,7,45.0,0,1,1,29:19,49,rai
2008,16,2008-12-21,6,1,HOU,W,27,0,18,25,72.0,223.0,2,8.9,10.52,125.9,1,34,139.0,0,4.1,60,362.0,6.03,2,2,3,3,4,194.0,12,5,0,17,7,14,0,1,2,14.0,1,0,1,31:29,16,rai
2008,17,2008-12-28,6,0,TAM,W,31,0,14,21,66.7,145.0,2,6.9,6.67,98.3,1,35,192.0,2,5.5,57,337.0,5.91,1,1,4,4,6,286.0,8,7,3,18,6,13,0,0,4,25.0,0,1,1,31:58,24,rai
2009,1,2009-09-14,0,1,SDG,L,20,0,14,32,43.8,218.0,1,6.8,4.63,51.3,1,32,148.0,1,4.6,65,366.0,5.63,2,2,2,2,4,195.0,9,8,2,19,7,14,1,1,6,40.0,1,2,3,31:37,24,rai
2009,2,2009-09-20,6,0,KAN,W,13,0,7,24,29.2,99.0,0,4.1,4.13,44.3,2,25,67.0,1,2.7,51,166.0,3.25,2,2,1,1,7,398.0,6,3,2,11,3,13,0,0,7,45.0,0,0,0,21:21,10,rai
2009,3,2009-09-27,6,1,DEN,L,3,0,12,21,57.1,42.0,0,2.0,-2.29,22.6,3,23,95.0,0,4.1,47,137.0,2.91,1,1,0,0,4,190.0,4,4,1,9,3,10,1,2,6,53.0,1,2,3,23:45,23,rai
2009,4,2009-10-04,6,0,HOU,L,6,0,12,33,36.4,120.0,0,3.6,3.64,47.5,3,22,45.0,0,2.0,58,165.0,2.84,2,2,0,0,8,427.0,6,1,1,8,2,15,1,2,9,60.0,3,0,3,25:47,29,rai
2009,5,2009-10-11,6,0,NYG,L,7,0,8,13,61.5,64.0,0,4.9,4.92,73.9,6,25,60.0,1,2.4,44,124.0,2.82,0,0,1,1,7,361.0,3,3,1,7,1,11,1,1,7,67.0,3,0,3,23:56,44,rai
2009,6,2009-10-18,6,1,PHI,W,13,0,17,28,60.7,209.0,1,7.5,4.96,65.9,2,35,116.0,0,3.3,65,325.0,5.0,2,2,1,1,7,358.0,7,8,3,18,4,14,0,1,3,23.0,0,2,2,33:02,9,rai
2009,7,2009-10-25,6,1,NYJ,L,0,0,16,30,53.3,144.0,0,4.8,1.8,38.8,3,19,119.0,0,6.3,52,263.0,5.06,0,0,0,0,5,265.0,8,5,0,13,5,12,0,1,3,24.0,2,2,4,24:03,38,rai
2009,8,2009-11-01,6,0,SDG,L,16,0,14,22,63.6,81.0,0,3.7,1.64,51.5,5,27,99.0,1,3.7,54,180.0,3.33,3,3,1,1,4,213.0,5,8,0,13,5,13,1,2,6,31.0,0,1,1,29:31,24,rai
2009,10,2009-11-15,6,1,KAN,L,10,0,13,32,40.6,90.0,0,2.8,0.0,22.4,2,30,182.0,1,6.1,64,272.0,4.25,2,1,1,1,11,531.0,4,7,0,11,2,16,0,0,10,88.0,0,2,2,31:06,16,rai
2009,11,2009-11-22,6,1,CIN,W,20,0,17,34,50.0,183.0,2,5.4,5.24,73.5,0,24,92.0,0,3.8,58,275.0,4.74,3,2,2,2,4,202.0,9,5,2,16,4,11,1,1,3,13.0,2,1,3,21:36,17,rai
2009,12,2009-11-26,3,0,DAL,L,7,0,18,35,51.4,181.0,1,5.2,5.74,76.0,3,24,124.0,0,5.2,62,305.0,4.92,0,0,1,1,9,493.0,8,6,0,14,4,14,0,1,7,70.0,1,0,1,28:46,24,rai
2009,13,2009-12-06,6,0,PIT,W,27,0,20,34,58.8,287.0,3,8.4,10.21,115.7,3,28,109.0,0,3.9,65,396.0,6.09,2,2,3,3,6,281.0,14,3,2,19,6,16,2,2,9,70.0,0,0,0,32:49,24,rai
2009,14,2009-12-13,6,1,WAS,L,13,0,20,34,58.8,162.0,0,4.8,3.44,58.7,8,24,65.0,1,2.7,66,227.0,3.44,3,2,1,1,6,297.0,11,3,1,15,4,15,1,3,14,118.0,0,1,1,32:07,34,rai
2009,15,2009-12-20,6,0,DEN,W,20,0,14,29,48.3,102.0,1,3.5,2.66,54.1,1,34,241.0,1,7.1,64,343.0,5.36,2,2,2,2,4,215.0,7,11,4,22,4,13,1,2,9,62.0,1,1,2,31:26,19,rai
2009,16,2009-12-27,6,0,CLE,L,9,0,26,45,57.8,301.0,0,6.7,3.69,50.3,4,19,88.0,0,4.6,68,389.0,5.72,3,3,0,0,5,221.0,16,2,1,19,3,13,0,2,13,126.0,0,3,3,29:38,23,rai
2009,17,2010-01-03,6,1,BAL,L,13,0,27,39,69.2,274.0,1,7.0,6.38,86.9,3,20,51.0,0,2.6,62,325.0,5.24,2,2,1,1,5,262.0,14,4,2,20,6,13,0,0,5,30.0,1,1,2,32:14,21,rai
2010,1,2010-09-12,6,0,TEN,L,13,0,22,37,59.5,150.0,1,4.1,3.38,66.3,4,26,136.0,0,5.2,67,286.0,4.27,3,2,1,1,4,219.0,9,8,4,21,3,14,0,2,10,77.0,1,1,2,28:56,38,rai
2010,2,2010-09-19,6,1,STL,W,16,0,19,36,52.8,231.0,1,6.4,4.47,58.9,2,40,173.0,0,4.3,78,404.0,5.18,4,3,1,1,3,129.0,14,6,5,25,7,17,0,1,12,90.0,0,2,2,36:49,14,rai
2010,3,2010-09-26,6,0,ARI,L,23,0,17,34,50.0,231.0,1,6.8,6.06,69.6,3,33,133.0,1,4.0,70,364.0,5.2,6,3,2,2,5,259.0,12,4,4,20,4,15,1,1,11,123.0,0,1,1,32:58,24,rai
2010,4,2010-10-03,6,1,HOU,L,24,0,24,39,61.5,245.0,2,6.3,5.0,75.3,4,25,118.0,1,4.7,68,363.0,5.34,1,1,3,3,5,215.0,14,8,2,24,5,12,0,1,2,23.0,1,2,3,30:31,31,rai
2010,5,2010-10-10,6,1,SDG,W,35,0,14,25,56.0,168.0,1,6.7,7.52,90.1,3,30,111.0,1,3.7,58,279.0,4.81,2,2,3,3,4,211.0,9,4,1,14,6,15,2,3,12,85.0,0,0,0,27:14,27,rai
2010,6,2010-10-17,6,0,SFO,L,9,0,8,21,38.1,69.0,0,3.3,-1.0,7.9,2,30,110.0,0,3.7,53,179.0,3.38,3,3,0,0,6,321.0,4,4,2,10,5,15,0,0,8,60.0,0,2,2,26:39,17,rai
2010,7,2010-10-24,6,0,DEN,W,59,0,12,20,60.0,180.0,2,9.0,11.0,122.9,2,52,328.0,5,6.3,74,508.0,6.86,1,1,8,8,4,166.0,9,18,2,29,6,13,1,1,10,94.0,0,0,0,38:39,14,rai
2010,8,2010-10-31,6,1,SEA,W,33,0,15,27,55.6,306.0,2,11.3,12.81,120.3,2,39,239.0,1,6.1,68,545.0,8.01,5,4,3,3,5,264.0,9,8,1,18,5,17,1,1,11,105.0,0,0,0,36:04,3,rai
2010,9,2010-11-07,6,1,KAN,W,23,1,19,34,55.9,209.0,1,6.1,5.41,71.8,4,26,112.0,0,4.3,64,321.0,5.02,4,3,2,2,6,277.0,11,5,1,17,3,12,0,1,15,140.0,2,1,3,29:43,20,rai
2010,11,2010-11-21,6,0,PIT,L,3,0,20,43,46.5,121.0,0,2.8,0.72,34.0,6,16,61.0,0,3.8,65,182.0,2.8,1,1,0,0,8,390.0,8,4,5,17,3,14,0,1,7,55.0,1,2,3,27:13,35,rai
2010,12,2010-11-28,6,1,MIA,L,17,0,17,32,53.1,247.0,1,7.7,5.53,62.9,1,12,16.0,0,1.3,45,263.0,5.84,1,1,2,2,4,167.0,8,2,1,11,2,9,0,2,4,20.0,1,2,3,18:22,33,rai
2010,13,2010-12-05,6,0,SDG,W,28,0,10,16,62.5,117.0,1,7.3,8.56,105.5,1,52,251.0,3,4.8,69,368.0,5.33,0,0,4,4,4,160.0,7,14,1,22,8,15,2,2,13,105.0,1,0,1,38:39,13,rai
2010,14,2010-12-12,6,0,JAX,L,31,0,22,33,66.7,323.0,2,9.8,9.64,106.0,3,25,153.0,2,6.1,61,476.0,7.8,1,1,4,4,5,210.0,16,3,2,21,6,13,0,1,4,25.0,1,1,2,30:05,38,rai
2010,15,2010-12-19,6,1,DEN,W,39,0,15,26,57.7,238.0,1,9.2,6.46,69.1,0,41,264.0,3,6.4,67,502.0,7.49,3,3,4,4,4,148.0,8,11,1,20,2,11,1,1,9,84.0,1,2,3,33:57,23,rai
2010,16,2010-12-26,6,1,IND,L,26,0,29,42,69.0,210.0,1,5.0,5.48,88.4,3,20,80.0,0,4.0,65,290.0,4.46,5,4,2,2,6,281.0,12,4,0,16,4,15,0,1,10,116.0,0,0,0,30:01,31,rai
2010,17,2011-01-02,6,0,KAN,W,31,0,16,26,61.5,135.0,1,5.2,5.96,87.8,4,37,209.0,2,5.6,67,344.0,5.13,1,1,4,4,5,234.0,9,10,2,21,6,13,0,1,10,77.0,1,0,1,33:28,10,rai
2011,1,2011-09-12,0,0,DEN,W,23,0,13,22,59.1,99.0,1,4.5,5.41,85.2,1,39,190.0,1,4.9,62,289.0,4.66,3,3,2,2,6,349.0,7,10,3,20,5,14,0,0,15,131.0,1,0,1,32:35,20,rai
2011,2,2011-09-18,6,0,BUF,L,35,0,23,33,69.7,323.0,2,9.8,9.64,108.5,0,30,131.0,3,4.4,63,454.0,7.21,0,0,5,5,3,155.0,17,9,0,26,8,12,1,1,8,85.0,1,1,2,29:13,38,rai
2011,3,2011-09-25,6,1,NYJ,W,34,0,18,27,66.7,149.0,0,5.5,5.52,80.6,1,32,234.0,4,7.3,60,383.0,6.38,3,2,4,4,6,339.0,8,10,5,23,0,8,0,0,7,55.0,0,0,0,26:40,24,rai
2011,4,2011-10-02,6,1,NWE,L,19,0,25,39,64.1,344.0,1,8.8,7.03,79.4,0,27,160.0,1,5.9,66,504.0,7.64,2,2,1,1,2,104.0,15,8,1,24,8,13,0,1,9,85.0,0,2,2,33:20,31,rai
2011,5,2011-10-09,6,0,HOU,W,25,0,15,35,42.9,184.0,2,5.3,5.11,66.8,3,22,94.0,0,4.3,60,278.0,4.63,4,4,1,1,7,346.0,6,4,1,11,3,15,1,1,11,89.0,0,1,1,25:35,20,rai
2011,6,2011-10-16,6,1,CLE,W,24,0,15,24,62.5,178.0,1,7.4,8.25,99.0,2,40,151.0,1,3.8,66,329.0,4.98,1,1,3,3,4,194.0,8,9,1,18,8,16,2,3,5,35.0,1,0,1,34:41,17,rai
2011,7,2011-10-23,6,1,KAN,L,0,0,15,35,42.9,167.0,0,4.8,-2.94,18.1,1,27,155.0,0,5.7,63,322.0,5.11,0,0,0,0,6,289.0,8,7,3,18,4,13,0,1,14,120.0,0,6,6,26:23,28,rai
2011,9,2011-11-06,6,1,DEN,L,24,0,19,35,54.3,316.0,3,9.0,6.89,77.8,2,26,100.0,0,3.8,63,416.0,6.6,1,1,3,3,6,303.0,14,4,3,21,4,12,0,0,15,130.0,0,3,3,28:09,38,rai
2011,10,2011-11-10,3,0,SDG,W,24,0,14,21,66.7,298.0,2,14.2,13.95,121.6,1,41,191.0,1,4.7,63,489.0,7.76,1,1,3,3,4,195.0,11,8,1,20,4,10,0,1,7,45.0,1,1,2,32:37,17,rai
2011,11,2011-11-20,6,0,MIN,W,27,0,17,23,73.9,139.0,1,6.0,6.91,103.4,4,41,162.0,2,4.0,68,301.0,4.43,3,2,3,3,6,284.0,10,10,2,22,5,14,0,0,12,117.0,1,0,1,35:44,21,rai
2011,12,2011-11-27,6,1,CHI,W,25,0,21,37,56.8,268.0,0,7.2,6.03,68.3,4,27,73.0,1,2.7,68,341.0,5.01,6,6,1,1,5,273.0,12,5,0,17,3,15,1,1,6,44.0,0,1,1,30:02,20,rai
2011,13,2011-12-04,6,0,MIA,L,14,0,20,41,48.8,258.0,2,6.3,6.17,75.1,2,14,46.0,0,3.3,57,304.0,5.33,0,0,2,2,8,372.0,12,4,2,18,2,11,1,1,10,91.0,0,1,1,21:40,34,rai
2011,14,2011-12-11,6,0,GNB,L,16,0,24,43,55.8,240.0,1,5.6,1.86,40.8,1,29,117.0,1,4.0,73,357.0,4.89,0,0,2,2,5,247.0,14,9,0,23,5,13,1,2,11,89.0,1,4,5,31:20,46,rai
2011,15,2011-12-18,6,1,DET,L,27,0,32,40,80.0,345.0,1,8.6,9.13,110.9,3,22,132.0,1,6.0,65,477.0,7.34,3,2,3,3,5,235.0,15,7,4,26,1,9,0,1,10,86.0,1,0,1,31:33,28,rai
2011,16,2011-12-24,5,0,KAN,W,16,1,16,26,61.5,237.0,1,9.1,6.42,72.1,0,25,71.0,0,2.8,51,308.0,6.04,4,3,1,1,4,217.0,10,1,2,13,3,11,0,0,15,92.0,0,2,2,29:34,13,rai
2011,17,2012-01-01,6,1,SDG,L,26,0,28,43,65.1,417.0,2,9.7,9.58,102.6,0,24,103.0,0,4.3,67,520.0,7.76,4,4,2,2,1,58.0,19,5,4,28,8,13,0,0,8,64.0,0,1,1,29:33,38,rai
2012,1,2012-09-10,0,1,SDG,L,14,0,32,46,69.6,276.0,1,6.0,6.43,92.3,3,20,45.0,0,2.3,69,321.0,4.65,2,2,0,0,3,114.0,15,3,3,21,5,15,0,2,6,35.0,1,0,1,29:26,22,rai
2012,2,2012-09-16,6,0,MIA,L,13,0,24,48,50.0,373.0,1,7.8,7.25,74.4,0,14,23.0,0,1.6,62,396.0,6.39,2,2,1,1,9,422.0,15,1,2,18,1,12,0,0,5,42.0,0,1,1,25:19,35,rai
2012,3,2012-09-23,6,1,PIT,W,34,0,24,34,70.6,202.0,3,5.9,6.38,102.8,1,21,119.0,1,5.7,56,321.0,5.73,2,2,4,4,3,155.0,15,4,2,21,7,12,0,0,3,25.0,0,1,1,23:45,31,rai
